Ensembl_ID	EPHA3	EPHA7	EFNB1	ADRB1	SEMA3A	NRP1	PLXNC1	SEMA4B	PLXNA4	NTN3	SEMA4G	UNC5A	SEMA5B	SEMA3B	PLXNA1	EFNB3	EPHB1	PLXND1	EPHA4	UNC5D	ADRB2	PLXNA3	SEMA4C	NTN1	PLXNB1	SEMA3E	SEMA6D	SEMA6C	CHRM1	SEMA4D	SLIT1	EPHB2	EFNA3	CHRM2	SEMA6A	EPHA2	PLXNB3	EFNA2	EFNA1	EPHB3	PLXNB2	PLXNA2	ROBO4	EPHB4	SLIT2	NRP2	SEMA3C	SEMA4F	UNC5C	EPHA8	CHRM3	EPHA1	EPHA5	SEMA3F	CHRM4	SEMA7A	DCC	ROBO2	SEMA6B	SEMA4A	ADRB3	EFNB2	EPHA6	ROBO3	SEMA3D	UNC5B	SEMA3G	SEMA5A	EFNA4	EFNA5	SLIT3	CHRM5	ROBO1	EPHB6
TCGA-2E-A9G8-01A	0.019831677892694365	0.03094568359029836	4.572548233661419	0.10145079365928378	0.6947177884940795	1.991479806269799	0.6049087872013301	3.5146975703168577	0.2377395280946055	0.1435967461644806	0.590319447081884	1.7344072414516143	0.7571504554052519	1.9674546324221083	2.4652318155900494	0.809495430671325	0.8480958283079769	2.678069149582766	0.7887787388572199	0.003077117937936479	0.1730545378618173	2.416503816192291	3.1104872456902695	2.1306869536305784	3.5651547321947508	3.381522876817006	1.1146952030969788	1.1300689268303816	0.020358828194584257	1.570544395519317	0.06791730392503385	3.776128655830818	2.3091365658273433	0.0	0.9810080965506941	3.370907971319465	0.07865006148718945	0.10165724027621897	5.096664518243001	4.318032180962194	5.337539033028927	1.7154969614750226	0.8827619904735085	4.4898181717787065	0.9904628187636009	1.548190764754487	2.4735162083337583	1.281879062505918	0.29506668961339644	0.6537532501435728	0.05374024614770037	3.6160714323844863	0.0	3.774620385362901	1.132344264089024	1.36195301775314	0.020113021808110067	0.025762076424860593	0.9692988393927757	1.6781121535201946	0.0	3.2377353090937424	0.7912067329189909	0.4796780290244142	0.1151291667463648	1.9496094863544176	0.6938201824655646	1.1492506568769345	4.293825226342006	2.1734069850029245	1.1512745409561642	0.022730511459188384	0.24716889852546844	2.5555752124306004
TCGA-4E-A92E-01A	0.38450703722121204	3.8735479710765266	3.7074410681615206	0.0860475757445745	1.8237538345184237	3.28937791813189	1.6153428110931864	4.777777846852265	1.4550578775319696	0.0774892587929104	1.349339563692699	0.8680372332514783	2.0815767174493054	2.75876630068998	3.2824047759840917	1.1666194833210117	0.44943175131544594	3.2106850637585005	1.0879798471048452	0.023200261859483973	0.40561891594959454	2.784942004096791	4.487576738512947	4.070565499791432	5.484525413789616	3.618657763166824	1.146432277499561	0.7861127725512498	0.038401662685521976	2.430618799069911	0.11030307055969113	1.4873300024829288	1.9820930261783716	1.5010119519752176	2.236626590949262	3.872735591022966	1.3209394026240535	0.0	5.53892550464632	5.025067047295954	6.481829528181835	3.4270183932760045	1.224613973997787	4.484537795294908	0.78043257255026	3.588723169512637	4.8011277021392695	1.3987266509545586	0.2740848810815952	0.0058894776739490855	0.3347255023705785	3.376010129171552	0.03494638988918399	3.459497161774449	0.2492258146927189	2.2750885917499803	0.05654355993296332	2.453150640375215	1.3560653746923492	2.537634458880465	0.05262228662113159	3.203949186813958	0.14341761696895344	0.32860460163167576	2.2963392934500844	4.191305952607035	1.0808899286036744	3.683615040368962	5.592049309977333	1.0698007456178056	1.622720921878758	0.026926385398517747	3.5546100892692603	1.1968677778292662
TCGA-5B-A90C-01A	0.03733684195937836	1.4691724303044853	4.2591653707592245	0.03182165426120825	0.8228970205509261	3.8695386932236153	1.038307639450618	4.763559152249945	2.248629622154215	0.2341463180495777	0.8378024889479636	0.03641502445977628	4.480270945915601	1.967994723240774	3.826550920687037	0.9800900185349884	0.47379377453393384	3.16980328968112	1.7441792395169582	0.05004415573042801	0.006650045769163927	2.4061917879899575	4.457175616888156	1.0472690843281283	5.082066494821907	1.1710287143820954	0.17642574080859663	2.823009909006732	0.014053761814634583	2.7788183075560045	0.09038670880121626	3.10990001040621	3.1305496936437036	0.0	2.9238561332968755	4.785044196399897	0.681550329855885	0.0	6.012128635715272	3.7206034413432385	5.996116621272983	2.5553126729340705	1.7036514525181299	4.450437135102468	1.4896507552447005	2.324466018735116	3.2416155864035394	2.0855070383243395	0.22063735447098468	1.7662922401569743	0.6055130514869607	3.1708218089261893	0.0	4.752226181397335	0.015108538742731105	2.9851388797788134	0.0034834746856502626	1.8058530695574146	1.4700157943936738	3.059420974320531	0.007758409113796972	3.8909602007835273	0.39900178752118354	0.6719031893274372	0.44474595869421707	2.14722116334339	1.5894788580467236	0.7035865006613116	6.105590397787578	0.9266999537464237	0.6123489025102833	0.06178055543029276	0.9705148996651143	0.28812830495643804
TCGA-5S-A9Q8-01A	0.43995658729984205	4.2537189630868975	3.1641617846194077	0.03601225047649485	0.9779045544419614	1.6509765111159442	2.040677291113002	3.5766541511017493	0.19023241621737189	0.05145605899544612	1.169432560189915	2.280138202445343	1.975006022470406	3.7750145824671	3.0196579774459757	0.488372924272003	0.02960671611224383	2.4483610278035406	1.1579908310729106	0.0	0.2991164240922326	3.3241730598278845	4.805373916196038	2.0018557557069703	5.178818835592102	0.24082708662760763	0.05952370004374679	1.6197036703463135	0.0316611105833781	1.826329696099622	0.011383730383327349	0.4034313108244964	2.7037948863663903	0.0	1.3449337690957957	3.5288237607895256	1.607863260859063	0.0	6.187551079770897	5.137276181856341	5.883173755464747	2.027453429319192	1.417545597341422	3.9688082317188815	0.8554575518356198	2.627384451171598	4.464462212895272	1.5414135344177369	0.16540473754846724	0.0	2.092512653567321	2.247341370090584	0.010541684298183394	4.476583078579228	0.0	1.7119337653278222	0.0	0.5532526746614803	1.276185809816074	1.4422657678226325	0.03484230141124859	1.7554267273926567	0.0	0.6830713672674014	0.025580846069540093	3.579215689167317	1.6193070339158828	2.214831858780657	5.425109181327729	0.6381788475086926	0.9222603864632428	0.03533341076523889	2.4978269867660665	0.585983343600171
TCGA-A5-A0G1-01A	0.08945741900729173	0.016428045819130547	5.381416178092727	0.6767888321339823	2.3634205194512887	2.586401475412213	1.1349618935445973	4.926713016919877	1.4634140517566634	0.0	3.448306597606046	4.237073210578759	0.1941495752123729	4.020190283948623	2.843849178374544	0.09255004917434664	0.06915394402336468	3.9193731453151948	0.2806804147654669	0.022600806357770783	0.7179168265447589	2.8461417044362602	3.1768991152471715	4.0558323267742935	4.726170090050175	0.707246050729664	0.014319766336491369	0.9456403904679667	0.037414491326686464	3.3460863738332742	0.05313973563387099	0.5896153256339653	3.192292784222014	0.0	0.36117072878090845	5.609584241641691	1.9499843221481648	0.5800174206443451	5.095629828051516	0.4809470800084988	7.555218889219623	2.263409218962599	1.6239455432226793	3.7905553141226918	2.10774040483415	3.7858976481556907	1.3976520446678764	1.5219263141795107	0.06756690402903745	0.011450107412860303	0.015104005549666594	3.440858780600954	0.0	4.057414231106042	0.11738318669873228	2.8244642309283345	0.004672802405843818	0.16733799581303604	2.1832222941265043	2.73821348080861	0.020729601570241837	1.5618693669442847	0.0	0.2854073331541304	0.7958464900590994	1.5315551219935462	1.3889023651215393	0.39408036447647055	3.8601001814623843	0.053015084132540094	0.6219077221887439	0.02102323764252588	1.9000986979689114	0.93053693573305
TCGA-A5-A0G2-01A	0.11518789537894704	0.022818868799115394	1.8836718171483033	0.07799797520762879	0.11148027496269716	2.786825669048481	1.1598390212291485	3.4799198077151186	0.013898964260354951	0.13718198361353848	1.6273134294004064	0.14945872395131551	0.13157837311525755	0.5325765442165142	3.3277392695662757	0.4914102385159743	0.04051500612801483	3.549577932139766	0.24316187317537	0.005275418460906053	0.08071339815457029	3.209353174922874	3.006095107650092	0.7185984498906093	5.860750976677801	0.008446384801464011	0.033009294139199064	0.2603945310756174	0.0	4.050922042215183	0.061467935598420134	0.7997400788281546	1.2944878561331463	0.0	3.9594462963193418	4.691354842548396	0.3008190679665151	0.27352772738320613	5.205271008821191	1.095297624527877	7.378157044357007	0.4641680699612969	0.931338493402881	3.3142105370024533	0.25801049576109947	1.3119170379370044	0.9621509193672568	1.7514850711759788	0.09322003910497526	0.04205616673811429	0.009363692515718678	2.6986071673007985	0.0	2.059754586385088	0.2431322535275397	1.8191420595467738	0.008661391109539956	0.017051619095390724	1.5732500462299943	2.8025306025998504	0.01924843609194019	1.0217020076669872	0.035895838832423296	0.32627770018513075	0.0692173812283412	1.8689658647934178	0.4222401329750297	0.37271465515343727	2.2428307652921355	2.212145298821194	0.5026237542600696	0.009793634192624719	0.5629563047708719	0.30813697769703896
TCGA-A5-A0G3-01A	0.0	0.7355173426163304	6.060195519941967	0.11090167767922604	2.086641396772794	0.8047846183040988	0.40986361366235186	5.9873424018397925	1.5722697583685918	2.132958276165936	2.021291775018405	0.5177779712734449	2.8385982255492612	5.2919826598150665	4.300893691195544	3.1634354534469336	3.158799544980035	4.46354595855433	1.1322631516511643	0.0	0.5816690212424439	4.824619368460189	5.092498993771331	1.692485978305387	5.424722999521193	0.5336787960407526	1.7413791159150906	3.4370140293934637	0.12125169518085849	2.680165665163974	1.477308470487803	3.8634998780577594	3.4438171181133117	0.0	1.656972284511802	5.25356724598481	0.6199340178908493	0.08413709928020571	5.426908829863931	4.047046805571069	7.216902060626225	1.6966258729647237	0.49074157128597473	4.1738090963290775	4.504257396522165	1.6883461439333165	0.8260695701948289	2.1269767450356856	0.14623079298318395	0.7399383148254433	0.18964966890602883	1.9051133781185166	0.10480134124809455	6.105987887182346	0.9859731406640637	2.343011085548896	0.0	0.09545727200862325	1.2908542777357899	1.986310191873432	0.08128062535570062	2.8826223210987583	0.5568689397110868	1.574917577635983	0.7713838672513774	3.562344682473226	2.4870026815761452	1.052514867266784	4.7128131310618375	1.7900665729100684	4.162966850570188	0.014065698518570962	2.5400394155129122	2.1138591479417457
TCGA-A5-A0G5-01A	0.2298514299342315	0.7334147326434153	2.6401463080255185	0.2769541795784598	0.8263422890770805	2.253469846308699	1.9252721711075496	4.510229026807623	0.05690568156343307	0.0	1.288065784395413	0.1872757552638067	3.5568152570837412	4.9419767979299545	4.364627084834876	0.09510652009000886	0.10957531959621165	4.568469038117007	1.5876146123152024	0.0	0.5639162272848519	2.1927774369946085	3.491011415656917	3.5116349507394093	3.246042486973919	0.0	0.11551446092572279	0.7159314403185892	0.0	3.8765331192159094	0.14078959083063458	2.3344327446904303	1.5349198608109784	0.0	1.3265533724870018	4.860903666290782	0.2580251262361393	3.421846549826066	4.868517551832478	1.2217451139744553	7.272512331215502	1.1341621797902706	1.9502116209604012	1.6473084255707267	0.9076812503920988	2.0261472632649546	1.9597257356793185	1.130935984480922	0.6743764183330063	0.014704544885953484	0.0	2.658001593059435	0.0	4.858667235815341	0.0	2.9733017070516468	0.05895354603518246	0.014187319108460637	2.3164810483431237	4.533972410049772	0.02659732550710758	4.667441131858329	0.7786006142124354	0.28540026098613835	0.02917090049319754	2.63212045138108	1.3473855977950226	2.476311956150607	3.3087885825182743	3.3314985078916743	1.4621858267449401	0.2379151836487896	1.1547855675108893	3.2008301846055427
TCGA-A5-A0G9-01A	0.06532131772058214	2.233209671367856	3.625275055859698	0.10754556225223896	0.39587184286777605	2.39140439017157	0.9512226618908357	4.907263025092562	1.5368610743651903	0.06277404161092363	1.111122639180717	0.9430228764255696	2.3407275208996343	3.1086176502636356	3.057246870842754	2.833213822612151	0.18055601937953386	2.6854491490604526	0.6641207943359666	0.011732975527004823	0.17410305343198915	2.35987113117874	3.9958992852427864	2.4330056636255732	4.2137004773991045	1.8313976309277282	0.10060862163818653	1.409943463002148	0.05764278247321304	2.250367110707091	0.12720219030527874	1.3418908407076837	3.2742418546195866	0.24577333256884068	0.8593420702979528	3.1012053291391872	0.8533618479854178	0.3552470051721818	6.49991665113518	3.52654086892995	7.186091449812712	1.9371751024127564	1.078199484386473	3.9612687256630768	1.1288064800457491	1.1549010287741455	0.900404986666464	1.5849132067356786	0.1896932780755308	0.2898759038136209	0.3307135476256665	3.487589905654493	0.006464762686942192	3.82173877451239	0.36989910877901133	1.4607406265935259	0.00965012284523763	1.0202646362519943	1.4811220159362932	3.0280893966992126	0.0	1.0559075584520419	0.020113674465833137	0.41481039390729907	0.27932693848285284	3.7019209456582645	1.220782060311087	1.2036715699561495	5.560373497023717	1.2070444213527056	1.9021127674788019	0.010911127888480376	2.3148392907093704	1.0261908758179092
TCGA-A5-A0GA-01A	0.5154998114197625	2.0909487558962137	3.2260989988146296	0.12609592911107115	0.61571056437232	2.9967353650630355	0.8675563011067458	5.442670379043768	0.12257590120704728	0.05309540552793459	1.181744185171464	0.0721410044987652	0.7449015407067066	1.7298580795998775	3.4433393799838163	0.4659986416414382	0.12562222514828827	3.658652855537038	1.4539571272063498	0.0	0.04605284912712255	2.378362574070354	3.930237845273544	3.279934409036502	4.414707522139482	0.062305390554540506	0.2525963889838749	0.9858487030782913	0.016430982663784368	2.3831810300025498	0.02920149857811894	1.4557176619591086	1.7566133682979816	0.0	1.3443718982182167	4.545350360219009	0.30306063041704306	0.0	5.932716855038956	2.6530267992009544	6.84969342799138	1.9994240342455318	1.7846697549497348	4.529365364203902	1.6235487728707787	2.7580926685488354	3.111630616085586	1.5425143372476262	1.8739038092287292	0.009988845758791309	1.2525350703568372	3.134009022260284	0.0	3.6206464698278458	0.03511253688083036	1.8924668092588741	0.012191340149368898	0.3401098905986746	1.9487140140749877	2.8402826979875	0.0	2.105858475737517	0.033749930845023535	0.2961091091645307	0.5613021234018314	3.0582926622052424	2.2325327002057556	2.0641690467991434	4.940644145791545	2.2107845980691114	1.9818147397410815	0.0454397548545948	3.308431497988439	0.8733468475587091
