Ensembl_ID	EPHA3	EPHA7	EFNB1	ADRB1	SEMA3A	NRP1	PLXNC1	SEMA4B	PLXNA4	NTN3	SEMA4G	UNC5A	SEMA5B	SEMA3B	PLXNA1	EFNB3	EPHB1	PLXND1	EPHA4	UNC5D	ADRB2	PLXNA3	SEMA4C	NTN1	PLXNB1	SEMA3E	SEMA6D	SEMA6C	CHRM1	SEMA4D	SLIT1	EPHB2	EFNA3	CHRM2	SEMA6A	EPHA2	PLXNB3	EFNA2	EFNA1	EPHB3	PLXNB2	PLXNA2	ROBO4	EPHB4	SLIT2	NRP2	SEMA3C	SEMA4F	UNC5C	EPHA8	CHRM3	EPHA1	EPHA5	SEMA3F	CHRM4	SEMA7A	DCC	ROBO2	SEMA6B	SEMA4A	ADRB3	EFNB2	EPHA6	ROBO3	SEMA3D	UNC5B	SEMA3G	SEMA5A	EFNA4	EFNA5	SLIT3	CHRM5	ROBO1	EPHB6
TCGA-UD-AAC7-01A	0.07408239102851585	0.02132931123852195	4.746395164379039	0.10815453112878867	0.2952934304490279	2.518720418720498	1.3334621754826403	2.9178071045613545	1.9939940056385688	0.2121724747946174	0.914087876704915	0.2626754564846399	1.4741978171445997	4.5766961334040825	4.387322548020988	1.1932978723066505	0.09650572217070873	4.968358959653633	2.305184365318417	0.0	0.2356018198336225	2.851277527374809	3.3197921946789335	2.1100979745663078	3.0864948145793347	0.4631078474020532	0.22217397995914737	1.0894348733011645	0.00819273190497409	2.194980039208841	0.04618607058609218	3.8307858444521066	0.8361881075950288	0.0	1.0061479568868008	5.812171903165694	0.8920594516052278	0.184625796152383	5.4395164242829015	1.4647656680499712	5.303923473497079	2.80722749598024	1.5786524788549365	4.180369960166276	2.1554572659986553	4.862735838344154	5.579111427691934	1.8447247860512326	0.15616988703666812	0.25513158956154064	0.2621068675302365	0.577949196884162	0.06374428041905832	2.9648452199792636	2.893520742380304	2.5312399632263594	0.0020276113147743875	0.003201405374688541	1.925273917981949	1.2746885029652715	0.009023290772087402	3.8003618047374887	0.5622925408447021	1.9210843464117322	0.3008533270323108	2.9806980104226435	0.6732538433108175	2.5480898894434145	3.642591439925394	2.968103858270046	4.6174790543553845	0.0716373679946048	2.5895226790758397	3.2974767710387174
TCGA-LK-A4NZ-01A	0.25224015250429754	0.030994837798954428	4.7110961222873176	0.5748269275767767	0.4328434233904181	2.6066005139402773	1.9538734680536562	2.596891327912913	2.5993005224854366	0.3391043391139646	2.9238333163109065	1.216748768239105	0.22539566275121367	4.2835292321315315	3.9955259595481256	1.5314680332564619	0.39103671596655604	3.656268419657656	1.229604563605961	0.04779375043669337	1.3713902962547442	2.0291911456410676	4.099336150329047	2.0371322776872236	3.8117364208624567	0.11234361348704298	2.788427996423296	1.62459260380559	0.20095936586008722	2.8273396834292135	0.20033928740109325	3.1275463798129737	0.8778057664486916	0.010488003065774451	1.022068478400727	4.886592313889495	0.565100696605451	0.22727192138227897	5.870527565241464	4.504625300367468	5.954539782523304	2.4834995301953637	2.4152170933497663	3.736879873608842	2.9981417110094224	3.6415735874786077	6.115072044803656	1.5703126911962002	0.36504410314144553	0.3598703971828351	0.15456971194856609	2.277588044027925	0.00888130083849764	3.4173381715204103	0.0	1.1483115097328103	0.22169270368000368	0.09493918961628196	2.4869132187071763	1.627069635218386	0.009864412310123147	2.5349692800940327	0.141369940706382	1.1345398612389868	0.4425481559202387	4.445594783519259	2.098875148882246	4.334899025584413	3.4014924051813322	4.418302508127989	3.989424379416693	0.010004675992738386	1.1739319517385698	5.809769939863648
TCGA-TS-A8AV-01A	1.384556749281162	0.06647549391501066	4.093880876847755	0.2720879389670254	1.9579189651722273	3.933655483315424	3.038609127137518	3.2772510777589132	0.3954411141963275	0.039774022799539066	0.4834317762578513	0.836651121942674	0.9445909119148941	1.7099028524967637	3.4277838470742035	0.9402946496638445	0.7470571478445571	5.068305027525463	1.2474784768792226	0.007385846367392819	1.4292139844314051	2.0556621199786935	3.288801854117599	0.9294193683834301	1.7789166956135567	0.05435062518401225	0.42855326429737345	0.9003081663906892	0.008191077295441931	2.8841234893595455	0.17645099142570259	2.068166456823607	0.7304470118480889	0.0	1.3688236329988803	3.5986534875214926	0.7586567343217313	0.08201805391486813	4.099579266634019	1.7676398343445878	5.36847681429404	1.9823693363594883	3.1734988547255782	3.6418277115726143	2.871101096363837	4.282203583032385	3.171443232691131	1.2266534664058029	1.1262126577884966	0.014870863365565284	0.062253179577381405	1.696116476033247	0.06373165100920988	3.6967865387665495	0.11866119682401252	4.275233353510123	0.08469545677872603	0.06882666112155698	3.4449179145683884	3.6294266314909622	0.07063989948078533	3.9195915557956624	0.16427145961775155	1.3467468500935007	1.1347822762177744	4.199387152849286	2.8751687181333185	1.7274296611529207	2.591066559559328	1.7507846986730295	2.620691155849842	0.04517944120434486	2.4353114193867382	1.3186237634762785
TCGA-3U-A98D-01A	0.8655886393273003	0.26735358949016785	4.247578210826757	0.05381446561748432	2.0343426333450223	2.871521606496243	1.3346917840723176	3.115051854439785	1.4786426786312186	0.1915036272854031	0.3048784415721624	0.2916387877548121	0.6616337831076522	4.918536049664769	2.8810230199462765	2.559043588215063	0.13719332611193974	3.799400598221911	2.2007315908756047	0.0	0.3600126788241458	2.4165886246122246	2.89023245493676	1.8611789922459332	3.083260032302073	0.6760412000281972	1.1330648859538826	0.7702562254165393	0.0	1.4961851748748558	0.05396881261577106	2.8805083595342174	1.3857673540911242	0.0037545933333036838	0.7304301699967373	5.119884854837631	0.8883848325312116	0.26982753299290607	4.359322340946131	3.356822981909376	5.31632360931884	3.071058038200319	2.294772261341692	3.4929232171316644	3.2752429065258393	3.4508519782246236	7.274509940942616	1.629024143061098	0.8509712641628437	0.06842190691798244	0.4454426668968932	0.44083268697103095	0.6335335516438881	3.114630357054327	0.11917404907678579	1.457521864688248	0.0	0.022357049897344498	1.4068222346570451	1.2174376083580616	0.0	6.27742225173158	0.5614075695105428	2.928159559993268	1.5581737792767087	3.9276623855006445	1.3204173301010798	2.227730223617675	3.3387711275688914	3.531513376915269	3.396519488761435	0.0266446615725759	3.578906390277713	3.535637451314254
TCGA-TS-A7OZ-01A	2.6331944303057346	1.8456263888040656	5.24473080839129	0.3627954744035529	2.065542851105104	2.7325742628198175	1.6606557544494553	3.8828192400145616	1.3722985832862755	0.5956321257451704	1.1560617800109634	0.5923396086562865	1.8283459290604653	5.433379440820252	2.8392800524638226	4.131691003538764	0.3781617896614356	4.232900591089806	1.6847671240017372	0.7617254220312378	0.9302160631606614	2.51206425031626	4.283291033632487	3.1987652044600323	4.584126650094679	1.526267397349891	2.8712381195740546	1.5850801335771088	0.5378239991283302	2.55862998970232	0.28810686753369075	3.801223980053208	1.4123603315983873	0.5173105553766862	1.6909314228475918	5.721058945126339	0.8391785526636276	1.5505162535157475	5.284728308481208	2.8503323436235375	5.812186975607245	2.2729096512864735	2.0538722363654505	3.8471693559519884	3.231082177806396	3.766774317343819	4.978292225055649	1.6263049723104703	0.739947030421463	0.19594759156749647	0.28387992198746653	2.0723270403736103	0.10016500228510716	4.106866088442596	0.3379137328056632	2.8174906292425708	0.3634583204373426	0.18670122949983217	2.9897725483343636	2.606058904792092	0.2810351087685112	4.363292673864535	0.21581474923273172	2.3649104264012117	2.2446362552738286	3.0457396779932466	2.0432940646538014	2.5961850757722584	3.654974070881638	4.265430336167648	4.696146772097178	0.039904726499734006	2.192845941261917	3.9377777406381584
TCGA-3U-A98J-01A	0.2171723903014419	0.1888082167717743	4.671674817110727	0.20598252956225344	2.5708670507410316	2.2014129209801383	1.308125679761677	2.7174561804505966	3.3177004135866928	0.0738106329638051	1.020074240201234	0.4323375845633696	0.43839602145298445	6.486573826821358	3.1953252069292244	3.9270206345857632	0.07170301410106811	3.4688210610660812	2.5490170811270563	0.008319302876249365	0.5281466916820413	1.6975472531976004	3.2088207226131282	1.5845355189672627	4.512402980233405	0.2714484570909205	0.5171565897116481	1.4221201309996196	0.018393329990294707	2.6842656928829345	0.1112540018336216	2.751458700683059	1.6052220615566646	0.0	1.3681900736842838	4.9225627167568025	1.5919184666946053	0.06204080009406979	5.1379588076448055	3.750949888368058	5.235219013022629	3.2648090869701574	0.9668805781954753	3.2002283355217616	2.9336123914263252	2.701580501497224	5.769399949109738	0.9740349469602337	0.5034400960692309	0.02228353564301637	0.04621401420792722	0.7241982390044046	0.02727282809534097	2.871988582500775	0.0	1.0046539347258086	0.069173180551935	0.03389794792347248	1.7877203258760295	1.5524932591612806	0.0	5.670476513668815	0.05626654120959034	2.5576807613831516	0.723978710295246	2.365747090467025	0.5722339690462481	2.392890624047983	3.9521417924447033	4.350152557677744	3.038382816373439	0.025626728338574007	1.4756742294214544	3.9376290480365883
TCGA-SH-A7BC-01A	0.4219800191470062	0.08995251984683271	4.8684891011142835	0.1794706345535497	1.685534858789348	2.540823155561714	2.629549675737895	3.0751355700601013	0.5831172362221324	0.15976674661666307	0.7299503441373417	0.326088358288714	0.3669190587834423	4.539460570761125	4.029345313153295	2.3001087894519348	0.11581549856471364	4.798319539006522	3.4404273617833083	0.003872533242173249	1.0064942735283606	2.1190617728327954	3.4619882945759306	1.9840069839579908	3.3203598153881577	0.3316956147129816	0.9841248275093798	1.2861838807219148	0.006438164668731532	3.1847981149650084	0.08281472062877634	2.7207271690541144	1.1244793007888463	0.010044639990519981	0.702703256681807	4.757475995650488	1.8650798799544805	0.12684348360912853	5.493586147621148	2.476148759548477	6.290500653051528	1.8602108880088375	1.4791203756514248	3.5465201133758186	2.9226620191447523	3.59251387401548	6.28144375790948	2.092000094380246	0.348730835797261	0.14509573169929227	0.2823643205889748	1.0423316085896142	1.2288180619146687	1.8441076850160139	0.31092222906692335	1.5034060167687038	0.017423145127182446	0.01502379417370419	1.9373726879591042	2.1555615897393103	0.02117014148857068	4.066757070498849	0.17259220673881864	2.1256426816204104	0.9939670880230572	4.20114131124892	1.1400108273142904	2.757900350367731	2.7410220078772873	2.5308230925945594	3.53999726457228	0.028556208094215697	2.4454529416624187	3.739579852774809
TCGA-ZN-A9VU-01A	0.014661297196103797	0.06133251263860962	3.161125036805586	0.06734715408841849	0.3886511308167566	2.344245341114282	1.5929994643941296	3.7432383154586657	2.5471026430162986	0.3006453895080607	1.1546852571235493	1.2253030753658256	0.12842322049158364	5.382297121209212	2.0874518849990094	3.020458652667307	0.1823772597186059	3.3485547968659355	1.9387165059779015	0.0	0.45548304217359675	1.4046240523171787	3.7599302649102126	1.2656822848126918	3.9910459208787255	0.003639018858990588	1.642630273071278	0.9153367421194234	0.022519111081457332	2.523981733834648	0.0839415411612803	2.1459787838905635	0.8649876927476066	0.0	0.38047944414364826	4.641040489455255	1.104627850236821	0.30270925987801545	5.38185597344431	2.635062304105031	5.700130903185676	2.880949882592201	2.40103569937684	2.5709293491304326	1.3787137387107884	1.3069441891173528	7.51800820506079	1.5733835144274426	0.19351839153705377	0.004581574309230783	0.1694539404614531	0.5785102070077943	0.07550380858799155	4.144520028310335	0.25307188059100016	0.8020332061147744	0.035068397632109886	0.09008749309206728	1.4874383198779777	1.067053605244845	0.0	2.2645499453072127	0.25707073129373975	2.114496913682083	0.3996664821661888	2.644778114597351	0.6268241768973084	5.2679975182634715	2.8440019594061323	5.434796999758146	4.227529897539967	0.0	1.271154341473232	6.0609801883218415
TCGA-YS-A95C-01A	0.06295810193171456	0.1589239413670909	3.1558343089361167	0.29405438663704386	0.24848605851611577	1.9451237824841336	1.6985282898498153	1.7013531123836523	1.078753576610394	0.08740489916995973	0.5157736383017494	0.45437007832858906	0.24287683109287517	4.727245529064777	1.8997615230746105	4.387260256101639	0.16511884820421446	2.1486408621960074	0.7369695262212765	0.0	0.8535966663177015	1.4759608014413397	3.1805528897557345	1.9179685920204415	3.3732252137743313	0.06228237956209827	1.0123870352302426	0.8434500169817472	0.0	2.461947337665023	0.03495849643588619	1.6048162912284283	0.8210761993537405	0.0	0.7341785566886188	3.787292102999878	0.862231437277192	0.36463271925172125	4.955844072467049	3.193026319570674	5.021218740162704	2.7961698382238933	2.7615773688635747	2.656432467744989	2.1001284042069805	3.1951371325032913	7.366591217821394	1.2008604911609775	0.09086616196477455	0.0	0.8795844413082411	0.5472055740701237	0.08137723166811965	2.67286940301926	0.15695067300870857	0.5003156471109038	0.008135933526196801	0.027655916781838968	1.211478791904149	0.9169544670091949	0.03594552625097971	3.091558241466373	0.22597454732477315	2.8725980071180044	0.10692308424733106	1.3205967667008744	1.0629216660687597	4.138754049630987	2.3903119272805617	4.895409313635326	4.5589290051541385	0.006139650937708977	1.1133084634546453	5.37110719478647
TCGA-ZN-A9VV-01A	4.729634062914378	4.982552636606272	4.877676605314557	0.3991369297119061	0.014921531110000764	3.0993939172947016	0.9334542980758408	2.2351967655294023	1.1504956589159052	0.3352920263829517	3.4966161035987904	0.26458729551217436	1.3824246540083527	4.752500271336677	2.6167323482877842	2.194753457191085	0.5295933481321345	4.326890024487931	0.7914737906856256	1.0840212919251042	0.3488382195339963	1.8771343217750815	4.071503976652577	1.0162392620192822	3.952724732034538	0.3820489729672389	1.6986390331887846	1.1533628507908924	0.7394057603094522	2.312565860656009	0.09943050441079022	1.6354711541062699	0.7920217975856482	0.1136323220637968	1.0204546326153956	4.688397752857589	0.25098784042209876	0.0	4.734408312256675	2.023943633998409	5.823922079638273	1.7888907746546712	0.9575271358171031	3.575426299723288	0.5605410783709517	4.001802070420134	1.5160235714857824	1.180974099373369	0.08099478072711394	0.21112136404635293	0.03423846288926526	1.0111322031086503	0.014223892758145161	2.8808485750487542	2.315019057588694	0.7142324579485426	0.42281970976212296	0.26860035420591033	1.156544007285523	0.9909449383636522	0.04687599682564822	1.2171827623565001	0.0367646853351619	0.8477007076991899	0.8460552769200136	2.612921915853029	0.5461018255379906	3.242515488527481	2.8678206850937134	4.528039678216266	2.959292762618447	0.016019297912481398	2.5042231749486996	4.347455094340513
