Ensembl_ID	EPHA3	EPHA7	EFNB1	ADRB1	SEMA3A	NRP1	PLXNC1	SEMA4B	PLXNA4	NTN3	SEMA4G	UNC5A	SEMA5B	SEMA3B	PLXNA1	EFNB3	EPHB1	PLXND1	EPHA4	UNC5D	ADRB2	PLXNA3	SEMA4C	NTN1	PLXNB1	SEMA3E	SEMA6D	SEMA6C	CHRM1	SEMA4D	SLIT1	EPHB2	EFNA3	CHRM2	SEMA6A	EPHA2	PLXNB3	EFNA2	EFNA1	EPHB3	PLXNB2	PLXNA2	ROBO4	EPHB4	SLIT2	NRP2	SEMA3C	SEMA4F	UNC5C	EPHA8	CHRM3	EPHA1	EPHA5	SEMA3F	CHRM4	SEMA7A	DCC	ROBO2	SEMA6B	SEMA4A	ADRB3	EFNB2	EPHA6	ROBO3	SEMA3D	UNC5B	SEMA3G	SEMA5A	EFNA4	EFNA5	SLIT3	CHRM5	ROBO1	EPHB6
TCGA-4C-A93U-01A	1.3516831944133412	0.041788623045530625	3.739706328776155	0.059208426126733195	1.5963297084743848	4.19645837445313	3.107698887890818	4.201071032540775	0.044933185914231025	0.028655422348110138	2.3936574779434787	0.07080760275036684	0.6416440227565785	3.2856259284623066	2.4617127566845407	0.20735164136233075	0.21458814221996053	4.218085725729588	4.106074659851863	0.0	0.6639070494432755	2.575040637145383	3.508336496935755	0.44574993126920376	4.251400072790296	0.3127461857274082	0.3709714333752008	0.7996842118497594	0.0	1.682624507766565	3.8642759000121867	0.5364758282197569	0.8084474922576949	0.006890346198578827	0.7593664053482383	4.425308849300282	0.27545825537674207	0.029970312341634334	4.8060132176991095	3.9583627774893477	5.979515817710952	2.8683750726243775	2.4416886747766466	2.501327845056812	1.7104599245769925	5.572377628691817	1.3383869644559077	1.6871279394444418	2.694181340593404	0.0	0.15013008434310385	1.8899803031766698	0.005833670264268958	4.896410830301775	0.12735051131774258	1.3859456212755696	0.025970885475472872	0.01373233857065434	2.2389190800313585	3.207203445943671	0.03845155062151365	4.023922775167809	0.1183544138330147	0.3885134095504481	0.22406826143109201	5.152374314539395	3.777914331800224	1.228810565694661	3.4195442042015247	0.3196212543266203	2.947695974750377	0.014746096237988105	1.2660204125050374	0.47798805286739565
TCGA-BJ-A0YZ-01A	1.3975369267192708	0.010144871388916853	3.838393188405402	0.08606735193908392	0.1559613416831789	4.126525871293023	0.8003093893312885	3.712706522254943	0.322698683354426	0.0	1.3117250175952575	0.0230492755607767	0.7009354279135053	2.3466920074545925	3.1859982989921853	1.259106251828639	0.22518515324110439	4.960604594082574	1.7299069234816056	0.06405794997787277	0.36205627622048603	2.019285527000119	2.347789725437796	0.5502613793874487	3.6359215500104884	0.7085497709266133	1.8223139573730025	0.7400630946883229	0.16184897155577033	1.604037172243228	0.1402705487557097	0.26011933593131337	0.6588169767122934	0.0030372049834831464	1.4166326294977767	3.9579097240144385	0.20185598469661956	0.02641863406410785	4.575502954974757	0.9331312505896725	7.40585235003819	1.7339513733357197	3.575602525217257	3.364076701893781	0.7752573497606974	2.4328765871798104	0.2512857418632173	0.8411108597990259	1.5837902256455945	0.0	1.3670606240094871	1.9951737353230656	0.2945680782216358	3.591552576626898	0.04938124245165703	0.25745255480565804	0.0	0.16754433474014316	2.0920599661665387	3.7960712283495246	0.0	4.080187949091793	0.08208155420332773	0.9880454548914529	0.6705796120550089	3.185251582796236	2.730834875809656	1.6829950378720577	2.821350567672685	0.3902282652111564	4.036112603393429	0.017294748400863792	1.9811317828247081	3.608193322525394
TCGA-BJ-A0Z0-01A	0.496292318858043	0.01361863138333453	3.6335194502910486	0.11177382773181926	0.1813515137944302	3.273161051651715	2.0626236298815264	4.239620061848186	2.0713402872940327	0.099247078069725	1.4273262507866973	0.0	0.35108930572200636	0.8626346700943236	2.1922051369563524	0.5028478292670583	1.8428928202943546	3.873229346915985	2.5987173678291584	0.0395410252734955	0.08626336453476137	1.9579497003837187	2.4765000722974237	0.10032102972225787	3.754542875741834	0.977723279852906	1.8272403498603849	0.6749131755159523	0.03105452337936787	2.2740170471217525	0.8728043659762006	2.8594542449489206	1.006787349856393	0.0	1.072945174158542	3.02224103678157	0.1254255426605287	0.0	4.7678335514259995	0.9705774508933824	6.63046164657186	3.438049086645135	2.6112616061431195	2.1664210902842167	0.5732248008542923	2.773632326297239	0.09067958362986628	1.9246670617438035	2.4006305293156665	0.028282348079329823	0.8141742569632648	2.4820448476478947	0.0	3.857167250130519	0.14443987465126532	0.16218559075366373	0.0	0.0045846755727192165	1.4620898609718895	3.841304309031462	0.00862006780996526	3.23046545603439	0.171794558323958	0.24021372633270113	4.476659605368072	2.354493422850574	2.3632920020639516	0.584779458945176	3.2726952359434143	0.05699849657354033	4.787515661780896	0.013094249536949784	1.77150105672848	5.128188101812182
TCGA-BJ-A0Z2-01A	0.5577604591896621	0.044604705530868344	3.4802971598576105	0.4095238366406386	0.03879430398106225	2.7569555492181133	2.2967889789487232	4.378604464059564	1.3502815001413195	0.1607736101725068	2.8655863279319367	0.10859486696630438	1.0617391579911057	0.8836266709281008	2.5374434387750604	0.3154668151430439	0.6471395046311846	3.7761893220773173	2.5201255684364594	1.204553607737801	0.07811244143044788	3.0012202246082182	3.2672826334333975	0.3297015946809877	4.815560797329799	0.35694920310193246	0.6201821941552756	1.1997738080590363	0.01877339244239585	2.222203044596195	3.914800225004922	2.310002141574384	2.137671200335432	0.0	0.909262637764074	2.842326307845312	0.03891038234266754	0.03199878248559734	4.096203141505477	1.8144451854278523	5.5700548798930285	2.4788724393116026	2.2496330400508207	2.6753510666565403	1.2632562470573887	3.101775788068109	0.17942170595412266	1.4359377151888768	2.6020467975181933	0.19783644579228024	0.5056175494876657	0.866262187868524	0.009337998804118513	4.434743622746903	0.3097128719792781	0.6398357280569843	0.006982947366606694	0.03279433186386827	3.4657872382986987	2.6082879139552695	0.02066893720861837	3.1570466881287023	0.22964252832483378	0.7288852178364147	1.7665612176731111	3.023417973921343	0.5063940309169332	0.4628669299796033	3.4249698607601724	0.27825434928855824	3.0497511538307904	0.06704083700518972	1.5225476436230299	3.33358290747221
TCGA-BJ-A0Z3-01A	1.6883140671781587	0.011463886889973497	3.8292372677434647	0.212200075259979	0.5802481656734264	3.221436292234341	3.94253424036223	3.6562504061675773	0.6584664223139851	0.034160432550977	1.9222442670401125	0.09159227431096653	2.071590009597526	1.7702227601648202	2.2841984368057737	0.6151224263874789	1.1198431287074873	4.359193446864727	3.063660259388125	0.02672684275987244	0.6445117240261123	2.542169543172548	3.163601648070655	0.3661248409645846	4.163508188208149	1.7956353324308516	0.7143014983498658	0.8762218208398661	0.010523401949987708	2.618444330228257	0.3124009925871706	1.7723853666085811	1.4033751033383866	0.0	1.1108192401946946	4.751589975028883	0.12879392106970325	0.0	4.908851883631866	2.374867396099658	6.74296693575644	3.358856742571268	2.5416504045219526	2.5126929112261065	3.473542866626786	4.068730468061314	0.59689100234228	1.787071941213172	2.9951461958860026	0.0	0.340149395050163	1.8922334384952146	0.02079485643780333	4.518042444518817	0.06659162484972637	2.4309591239401938	0.03479007309081785	0.10811673162394846	1.6878821118125338	3.2000638791767995	0.04016164453771485	3.18951157202001	0.07702431357010946	0.9240262669470818	0.8311735020466411	3.141680093246714	2.19762510633397	2.4178654076798987	3.3798753186240176	0.433439987349501	4.972939138075092	0.026313058604958067	1.9307377243375494	6.122309494271764
TCGA-BJ-A0Z5-01A	0.5876305062857989	0.0034678968532329507	3.5476784346253045	0.2106857529342109	0.516862525556403	2.838896371143318	3.421832930803564	4.204322959582741	1.6148072384017547	0.012976580578878327	2.5843715762294783	0.023578303014474437	0.2789893974877236	1.6509208241661981	2.2513528098654967	0.7622654742740961	0.8784387729599124	4.117178188426891	3.9949275523684764	0.014289798783049241	0.2606833607672153	3.025447238005704	3.4158833624151566	0.12427390088320789	4.188868147113132	0.9805757254558956	0.4375138062980613	0.8280950003201317	0.015843601073159262	1.5620863361820294	2.861653523676225	1.0799576624050313	1.5678062571691074	0.0	0.7240865994416404	4.159792060279388	0.09299571565887092	0.027024273390334287	5.216643339985507	2.5129171277283473	6.675678386178688	2.5407740883345067	2.46761623735613	2.4603315063016615	0.8700533433595242	4.508008496169772	0.11886989261492369	1.582122190676353	1.556476436039954	0.0	0.23683916716862505	1.9494969189903175	0.0	3.699460837264854	0.03386511069757883	0.628096698680789	0.001965813615465897	0.027697331150745724	1.689164892417271	4.2720464721640266	0.0	2.892158674689074	0.08780399928382786	0.24352773703489636	0.009601225657264465	2.707509106261018	2.6829148723974976	0.6626195646315002	3.3271039463607375	0.09656030340497641	3.256520527220397	0.01328967943704083	0.8911956412124178	2.1297800370913134
TCGA-BJ-A0Z9-01A	0.5177264281980425	0.016922836874235667	3.851234858923362	0.17766435961291852	0.15095963193915446	3.849330673842345	1.592341791938685	4.7001401050311795	0.35700269343091706	0.0	1.0596270135130976	0.09171626970056797	0.09851815686766831	3.648257661433808	3.2367094992313006	1.8094784657932919	1.21120499924899	3.5246786231439455	4.949859622040407	0.043346364039620576	0.8261389812211781	3.629051319348348	2.906442508318745	0.7355287940249734	4.901265790828192	0.6269497993680715	0.8958660708028238	0.2683741867228867	0.0	1.7110117082984215	0.36999075107069473	2.3358999398386704	0.9509885396550193	0.0	0.3841941556492474	5.686112216691919	0.06204299547612407	0.2168932011644286	5.017567800677387	2.7959419823471063	6.8765732473955055	3.5860098670316414	1.1482670238258597	2.75022471444039	2.0228867015966485	3.7755778951122276	2.2071517939662395	2.0384788173354065	3.3639444482952974	0.0	0.10554659443560055	1.6432123073533487	0.0	4.162863418811577	0.08164278680634643	1.1603961362474742	0.01200534332829682	0.0019029573610977479	1.173895729479259	3.1317422081308504	0.20984489391379538	3.577140963088533	0.059289227059749414	0.12949274576688677	0.23551000991203322	5.070511030851676	1.3989592674561036	1.001276327276063	2.7872738562850854	1.6473753154138253	1.8913636509775908	0.0	1.804717256569664	1.5462442135889518
TCGA-BJ-A0ZA-01A	0.575282128624417	0.028765562481661087	3.115592947344506	0.30324220443327554	0.3107487355803192	3.234420581440395	1.1895296600893688	3.934353360502842	2.909344660392205	0.035908652853161284	2.201162212646564	0.021935092982814382	0.6368035439616114	1.4021435592970315	1.8580443072161277	0.4841031473200616	0.46107154492381186	3.7864097219622423	3.217231507878413	0.2692195127009186	0.35733111885573554	2.135461968135038	2.683070304877715	0.30784413423882845	4.253026130464178	1.191050700115222	2.9984250940986477	0.6147904926329331	0.06516098372407732	2.2791850400725178	4.261768835618315	2.2146781420689416	0.9524375894456046	0.002889418294739503	1.290820844596679	3.770229742916487	0.08665742986126578	0.0	4.130361761780115	0.6205667264069656	6.506181538721419	3.088688993415739	3.1433112059347637	2.6106038041528374	0.26009175426920583	2.2220378074449076	0.36751901326190317	1.5804891602952902	2.17515814150294	0.0222885246406251	0.7856249401692963	2.4690278368655285	0.00244578841802963	3.483441793640473	0.12212034749500697	0.43132272527400717	0.09553280081219494	0.031434219211860834	1.712136829484062	3.5642032092924807	0.024272463124146226	2.988705761850909	0.09619822040351395	0.9277811146010715	3.8817795545299116	2.067779706306826	2.1557435158126856	1.0196940452827912	2.852358679068224	0.0700223389380354	3.431990091112966	0.028677973817711887	1.003509887405007	2.876683154100605
TCGA-BJ-A0ZB-01A	0.9693274024730606	0.009707822021715235	3.641542734537043	0.13362356087875008	1.1103571600325064	2.8187497768765106	3.0364248029395022	4.131884407544223	0.8151405599778261	0.03611299988617265	2.2382542093408433	0.020691583270749884	0.6435068868694452	1.7261441432707387	2.206469389858251	0.3264090360308411	0.8906102147922453	3.7761120922792224	3.8878090406176855	0.0100369714077528	0.36189207198788764	2.9640332755935264	3.5769435103471134	0.2524765409696425	4.32349670793611	1.9370479828450162	0.660596135641899	0.7318566665625896	0.005575795456673702	1.6102609722285939	1.2707877622030646	1.2802676325192808	1.2852021640585896	0.0	0.6558043438250045	4.159455296726114	0.04841101956325217	0.019006388671141714	4.840136144499698	3.0474042662007403	6.963021576917346	2.7532439032153917	2.3927801288633823	2.2653727717984857	1.3822929129647819	4.550984254838527	0.7351673668030323	1.5238284569651013	2.2843689191423278	0.0	0.35525122529781417	1.7872652136723717	0.01834759527712356	3.969569562851122	0.05886339386633724	0.7588938713531271	0.002756695657031114	0.033388966222178275	1.660912729872035	3.826820955501224	0.07202819112665775	2.5772495055280653	0.05103618109765506	0.195458703548949	0.07460840427238587	3.373484865372074	2.059872779409981	1.1131043529238276	3.186036102906591	0.8148536202275922	3.851670092575055	0.02168506192210547	1.2013753415440471	2.304444627088372
TCGA-BJ-A0ZC-01A	1.4414311227887007	0.03181272768747532	3.1507292913178246	0.15063913736446227	0.40838227440359126	3.5540409969411475	1.1710088400833207	3.9845834161436358	0.3597208179229943	0.03970214107061516	1.1089228115146508	0.042199223546230034	0.5043082477549421	2.4226443296102684	2.4198209426147974	0.20044273273834853	3.605084607829455	3.5978346636460508	2.29495562345041	0.0024616377575361445	0.2547526350725314	1.5697542067318113	2.0150604266615084	0.1429691547265037	2.7270818332127997	2.135590354505819	2.402604128465226	0.6931955179593716	0.04042492911276937	1.678924705338432	0.05457456256807663	1.7716212119990011	0.9477514637499184	0.0	1.1909174690345041	2.7235068839877945	0.17525858285056556	0.05509424959959709	4.439420569245296	0.2821544804111606	5.8154685214014465	2.8318504084597036	3.118893530428118	2.602841431413669	0.2808494412116045	1.699423676411075	0.11045000201768553	1.197416095583514	2.481411390546516	0.019757928653970774	0.5155301224541826	2.4816905639531286	0.46801481576395343	3.8286545321759955	0.05196056472968378	0.3252803490408025	0.010089184079287808	0.02379105073690362	1.8843717044147323	3.681832231584173	0.0	3.866826745569554	0.06623002806343914	0.2847522299433397	3.8146248468366144	2.162734672142977	2.305703438978994	0.8962088871297867	2.788337343061411	0.14649913621762195	3.739532260823948	0.018208692132627456	0.94025821133564	4.279125766323894
