Ensembl_ID	EPHA3	EPHA7	EFNB1	ADRB1	SEMA3A	NRP1	PLXNC1	SEMA4B	PLXNA4	NTN3	SEMA4G	UNC5A	SEMA5B	SEMA3B	PLXNA1	EFNB3	EPHB1	PLXND1	EPHA4	UNC5D	ADRB2	PLXNA3	SEMA4C	NTN1	PLXNB1	SEMA3E	SEMA6D	SEMA6C	CHRM1	SEMA4D	SLIT1	EPHB2	EFNA3	CHRM2	SEMA6A	EPHA2	PLXNB3	EFNA2	EFNA1	EPHB3	PLXNB2	PLXNA2	ROBO4	EPHB4	SLIT2	NRP2	SEMA3C	SEMA4F	UNC5C	EPHA8	CHRM3	EPHA1	EPHA5	SEMA3F	CHRM4	SEMA7A	DCC	ROBO2	SEMA6B	SEMA4A	ADRB3	EFNB2	EPHA6	ROBO3	SEMA3D	UNC5B	SEMA3G	SEMA5A	EFNA4	EFNA5	SLIT3	CHRM5	ROBO1	EPHB6
TCGA-P7-A5NX-01A	1.2743424874804161	2.5836692936849044	3.4490842268862654	0.12780294407443304	0.04670178253041365	3.658182988837686	4.548228731012649	2.8331776280992136	0.8210754713628083	0.09292860556542575	0.8883418223283792	5.603754034001657	1.0262504663040253	2.066281703255684	2.5121553710715174	5.599199480000339	0.4174791849205876	3.5644137846196178	1.3559764158290937	1.3409501039021463	1.2825991823158431	4.0899038822868174	3.330054159938568	0.22534680052746997	1.2983137890922132	3.6626522741009033	2.4168848015598683	2.9446430231842267	5.16851494705527	1.75416937458972	0.051426027260895096	0.973962999599553	3.7798752421977775	0.01519089828457618	1.6866694799958957	1.9344415405445208	2.471098666823047	0.0970953465537166	2.1174819959840416	0.6715983048987779	5.341217151168009	2.3726298412022118	2.9602137932237658	2.4826645564441754	0.7699471603501071	1.86969183506216	1.8909853489696336	3.115002831723251	3.5427059793727627	1.3755986202508077	1.2079715866918703	0.16475636707918828	3.350245377626623	2.2371095517890858	0.15910971163056722	0.2926345933805355	0.10698887929704338	2.0232107101177372	3.698724190358356	0.1871942270526621	0.0	3.23299664397652	1.0033712233680236	0.3585061456857138	0.7602931011088863	5.235086056143123	3.171103487276661	1.4350819190793993	0.5219702957477066	2.862185178790567	4.381835633418285	0.07450848006648407	2.794826066008316	4.477548018006371
TCGA-P7-A5NY-01A	0.4768521759901848	0.03772150318039813	2.9805278648854983	0.25758922743750384	0.031843501634013546	3.774809252638856	4.812154642251552	2.970719973843376	1.5940833498230604	0.501184539886725	1.6804171845988496	5.729930761559454	0.6398485572884911	1.0037199391220757	3.038454018854539	0.5999557753350485	0.9858521735484845	2.51301906139684	0.48849660978867177	0.8212986107430401	1.0980289748234073	3.4477388690781616	2.8613641460466877	0.22337948123806284	4.156776991482876	0.004959572114548588	2.183534017405718	3.5291625692862634	0.005148461618685656	1.8895945120995288	0.08578603998217835	0.5637270978073993	0.5899220527767464	0.0	2.8517498787355313	1.4558807179153912	4.006100554228581	0.052039694093544996	2.258357002195596	0.7054706154517401	5.042859746707695	2.741301048365182	2.255973752796799	1.8709723665547806	0.7200307913934203	3.9997072053221734	0.683606769310005	2.0081705291341367	3.1832779764473305	3.6535311416427043	2.076343008551952	0.028058177166154823	0.035361923132204647	1.9396351364355222	2.591899612690246	0.15127767788358176	0.16813405789645716	1.9541562453366859	2.165653050190209	0.306486528089584	0.0	3.155839832815403	0.25794073288137737	0.0901675365080048	0.13108629658720244	6.611673069478318	2.21781677550349	0.5881197406605344	0.2436537358702514	2.647650226189787	4.644669501403083	0.13470986320040212	2.5942033042495596	0.8573280561980621
TCGA-P8-A5KC-01A	1.6252873022389673	1.8884460375378604	4.792438616770923	0.0	0.06983386014161254	5.350018594281412	2.271113820408167	2.869849887255607	5.445973812933476	0.05838233584280314	0.5284492686317297	5.618771848765004	1.984099562939141	0.794655758491376	4.483077804785049	1.8016268857810969	3.3997844916336875	5.281407725490122	1.2742327841093646	0.09182661725961432	1.820894793432319	3.485447840334204	3.5616563928461495	2.9865484270730467	1.9744102677724467	0.0	2.18937895114641	2.5980263253165963	2.0605037156901265	2.00637390884518	0.03425280872135811	0.1552112681289634	0.4566466927768014	0.0	3.222949052855809	3.619786123001847	2.4259332810622967	0.0	4.509195745956134	1.1298686131150786	4.806184952715711	4.546432568929599	4.636423968465667	3.4942328414389925	0.7398153822449126	3.5523960736564244	0.8776979096155053	1.5964437305178305	2.078566613354412	1.446060374984828	1.4664660494739108	0.1799614212091796	1.2162597871574463	4.33940620815341	0.6085304784941736	1.0731096895281464	0.7443025605822965	1.8088816673868766	3.6510711300329195	0.3636283429701271	0.05251296244595432	5.404867419727459	0.006255972970107409	0.7290942245555714	0.014602767757317793	6.648020360669296	2.726714110059137	1.8330177751799375	0.9811747271198737	2.471059613450887	6.4726909216142685	0.026869948071172028	3.4043743355287512	1.158452345924549
TCGA-P8-A5KD-01A	1.0584973609263475	0.12182308052754072	3.001748573679207	0.10668918366515943	0.20887397760167845	4.790793676097855	5.413220418786835	3.277539895198565	2.1037068678262205	0.451582847841224	1.4833653585770743	4.621452677056539	0.9977312334956714	1.53044157491934	2.1990107624026383	3.3356915911581027	0.4540695656749491	3.3233507995438396	0.32891269592601724	1.3189393144979669	0.3925457642207722	4.047881143326758	3.3901562306336177	0.2971467058443755	4.817673168836809	0.0	1.8250763212125938	2.797623112087396	0.606142401394281	2.022652023104363	0.1192898487023938	0.9563624521898856	0.7224834103498471	0.015731513567416974	3.230814677116713	1.9861132905625964	4.250764839937425	0.13243887048558878	1.938009007914681	0.7314919137907561	4.692745996860992	2.872154159556496	1.9733518761183426	1.8019837923584359	0.566582292542647	3.8618744801567586	1.1256569085172086	2.8522976209525135	4.135845534994135	3.1964720819761894	1.3172788832949625	0.29115832710285994	0.01862106147365317	2.4170786790525183	2.0829195040802424	1.0087381672103761	0.6933736975701588	2.640085013948504	1.4635339766439555	0.9562786636077869	0.0	3.383650419909842	1.682725779593196	0.2661404520538306	0.05132480761352918	5.577848844797722	3.559074903370738	0.996830901823114	0.7099349891911932	3.0661745831447162	5.802228464048671	0.05766784169268186	3.483343606562589	1.741580761753113
TCGA-P8-A6RX-01A	2.460407689264208	0.11982873124121779	3.3436451684657484	1.8651296824947143	0.16067472580525277	4.252238241498681	3.437016099308011	4.014377596878921	2.9656730365026682	0.2238124347290684	1.2533329679523262	4.843066577652649	1.8387458152356748	1.2506736414045152	2.9769034427513867	5.140136332612436	0.5322554060315452	4.894348602405571	0.9480590344186103	1.1512064611839856	0.35422579341887467	4.322033995153402	3.6193659864486376	0.38238353519967055	2.073165168628016	0.0	1.3737645858726	3.6712954572197	0.0	2.419909314995342	0.02940965105915687	0.6112443381270003	3.590058923409428	0.0	2.6193625821039555	2.8944970155468925	3.072291464232354	0.03132395207015594	3.2540536095678982	0.5770506618623406	5.646990978334063	3.337907497103509	3.4708983397892585	2.96304931343946	0.693941159454112	2.471569204931729	3.7433409334928025	2.7032711307076682	2.1784260573514405	0.8203790493518007	0.6124777456192645	0.42102646137282823	0.0030529548571256683	4.983718154052625	0.470925168172232	1.2288973583592564	0.5355802986422709	2.1006292403198885	3.2339687889525193	0.6545337715542172	0.41345271403415734	3.6827472975503346	0.7244633809368026	0.35131028864186875	0.0037227405999227894	5.768957106831045	0.6692775380356794	1.4076498818988195	0.9313736231508482	2.205487884338745	4.873635152388632	0.055736973177196336	1.6610655695254695	2.168998413122096
TCGA-P8-A6RY-01A	0.43307148799995476	0.0803649544463977	2.405624540909226	1.6262628590697248	0.12940045129085562	2.5770973370035857	2.479406634120912	2.336962004476078	0.2363584501763802	0.053740792643871396	0.9612678020680046	5.326782725103371	0.4081430806838168	0.0854006660299826	2.2201540274493925	5.18564946759675	0.8261579634290988	3.48662953668325	0.679882293642714	0.20868682212697257	0.5600564475770717	3.203378335782894	2.8129418712069816	0.06658430666912503	2.77053947686877	0.010703329012255193	1.1203870152861708	2.771946212332314	3.5616315956754043	1.8477628645471282	0.04314925548409763	0.5809462465297708	0.7966203525919481	0.0	2.9251176958308487	2.233631720297726	1.240345730921225	0.0	2.4418005579289908	0.4202666772964312	3.923528635310287	1.9697596252804366	3.234657051794559	2.4882787869860716	0.39004840367195825	2.2943703757242084	0.04553705318693592	1.9904652874727355	1.4216413080441879	2.0857394302879952	0.2608568845961105	0.007638169480784298	0.1961578111446842	3.013482975116723	0.023791705056662955	0.505702442930847	0.23812938491914956	1.4261282035613045	2.6609477872486376	0.11976670000294598	0.0	2.4416032246490693	0.011477770845835216	0.27617735367765994	0.4616219253487979	5.7234508566876015	2.2871089688030217	1.3630268419224403	0.5237062405458277	0.12182517527087239	2.9263503775618025	0.05501890208029722	1.5481883336214426	4.098598835493846
TCGA-PR-A5PF-01A	0.3058775663054452	0.048371279949590784	3.987252989642464	0.5492877973692589	0.07993568661735617	4.366257333591325	4.924432160306115	3.2771425207504077	4.626288675027875	0.10675758214856403	1.4502683965302317	6.9558747224538156	3.7113414434659684	0.07435510545660334	4.739217368607696	0.49599839020220177	3.47746207992805	3.0115748384497096	0.6923173956599198	1.8969248503961298	0.18940476309137305	2.988483935548678	3.070263540405287	0.15769431577363388	1.6836353517901341	0.0	2.1770682571647133	3.0300831774458064	1.1957794666553159	1.8062724988049161	0.1814880827376784	1.068225138924941	1.0276806835941905	0.7677557993391197	3.435944083975338	1.3725589246985095	2.3360088269326766	0.03813950025338854	2.2402458379791095	0.962007177965452	3.9334755592274293	4.501325932774666	2.90258435387992	2.1079107418244267	0.1055597961346998	4.625431246526	0.17086592052520383	2.2972651360496377	1.987168599974868	1.2966929966366796	1.2374544685894266	0.023062337442770392	1.3111862995374064	2.398410068625183	3.082414086325346	3.496896365011628	0.9261684328529511	2.4366482918036794	1.7813128953488566	0.1658898930341847	0.07273279719604972	2.9526590331996507	0.18573665319203686	0.1580623083374003	0.02256940819835778	7.0975067737001085	1.8752241613298668	0.46506831853875397	0.13834749878712152	2.8292668481261325	4.464067231883304	0.07972305646363757	1.8203790733622696	3.0058295280872787
TCGA-PR-A5PG-01A	0.24792051002478882	0.0035048225606441235	2.8826954929985886	0.045139415301815845	0.02491157469608445	3.329172732581301	5.508522213820945	3.8602212544493812	1.0450198792210332	0.4491789801198858	0.8151834858733372	5.828469601378718	0.7525227371338301	0.10072859616622389	3.195800954721726	3.181324558891427	0.698759039096319	2.6878609637989874	0.568082695006038	0.27251562930159506	0.2758318636712264	3.579605571326027	2.649696441898354	0.1028205970110409	4.605887485543537	0.0	1.3876384552010457	2.3017381526794813	0.8463558918081022	1.2223426326201126	0.07285779691777285	0.5524443879621924	1.948402876461848	0.0	3.5116106035582026	0.9606808113796802	4.380450717690638	0.0541119563511669	2.058044738330901	0.1891052859558143	4.614897347389788	2.511120491920175	1.672042832463724	1.7136730806098037	0.0658242173323975	2.315527499033518	0.0248301397683588	2.644758652303605	4.045829714581405	3.1046844869047043	2.458337058672776	0.02737825194942691	0.013243071680589233	2.1933620985182856	1.7138789834271835	0.11659646092100673	0.025616843138921735	2.3445917325666996	1.3526176743049099	0.37719518258449963	0.0	2.5673375853770817	1.3411985821509944	0.07615489862451613	0.07893360294574345	6.151125948438997	3.113433351973488	0.4560608387242835	0.21157057404467047	2.8995002503109673	5.728433215643712	0.07877038068942065	2.8097749079068772	2.158204244871308
TCGA-PR-A5PH-01A	0.7575214867953621	0.02285365079877064	4.426403120692352	0.15479345643146636	0.10597953340055134	5.070468375911966	6.2928505610708125	2.3192843251313247	5.505522433875528	0.0365956926070812	0.9956287401542141	6.4554569751651	3.345133272212379	0.3662047834730309	4.5471704292735895	1.0359157523929665	3.819389100048747	4.4018116967827705	1.584606534113507	2.89145062744816	0.7957735627865996	2.983743745833075	3.292049451245569	4.018697391645317	2.963297062396924	0.0	2.406934379228766	3.0401300463941836	0.1090192873275019	1.5174605634972693	0.02670530317573884	0.14001013452647657	0.2689208810259323	0.0	3.760440177068354	3.2394460887822576	3.057066880238856	0.0	3.738242167986205	0.6648655807723272	4.701670693939432	5.089294469408815	4.332170149168815	2.6623828498745206	0.4792407842137734	4.566787392687517	0.12012216869511111	1.8114619791478423	2.5840768470921764	1.1015669510972197	2.6264002871676992	0.10012528900328581	0.017362166554903077	3.853842727665254	2.2878219465970155	0.5162297619271623	2.0220331102790787	0.05205924338089377	3.0452097201225605	0.15986906479962687	0.01653956008007504	3.734472567565659	0.5641395164214007	0.21081245530496773	0.04789130737391135	6.560323240338776	3.056723603001008	1.2924794884718176	0.6712862494749825	2.9247725812522103	5.07013109880249	0.06595736968783616	2.5347744096590454	1.2909027719629242
TCGA-QR-A6GO-01A	0.9024599646377208	0.09430433618923192	2.7863905963779882	0.009402159724142982	0.03124928623844869	2.4651454551187193	4.442448755081581	2.750573425006796	1.085622146210668	0.27099521990885217	1.1283387634861137	5.1979556706150785	1.2807286799474011	1.6645017752214435	1.5097810705152286	0.43014967739469623	0.41707022237047126	2.994725851026962	0.2660271807738081	0.7150801725707845	0.11993640000527074	3.5202876771869303	3.9980967480832463	0.7391907839934081	4.0153857517808484	0.003982636527553116	1.457089377012863	2.631278059023319	0.0246303573161836	1.1105536643399965	0.1054376963951573	0.2263932788326624	0.9326335158780555	0.0	2.2226352614559484	2.4257467908305688	2.519383323273067	0.028083118426324556	2.3607413902038967	0.6789225239921997	4.897968542986003	2.722430941946164	2.449230129102978	1.9172697756296382	0.317131608069608	3.2938805751234055	0.951948126284118	1.4948575078158406	2.456862900985768	3.196548922251677	0.39252339736398595	0.14074276355035656	0.008187430616763145	2.927833336734042	0.6374196542335862	0.7592842897520848	0.030353172020234666	2.5428057363172565	2.9347845855756	0.5797304264613002	0.0	3.5366052377599235	0.0	0.31220505793825304	0.02646084342653031	5.7099156367612895	3.309704050662745	0.6413215262145349	0.3060439193622909	2.456195407224324	3.9147588294431626	0.1409324896969828	2.8604823585186065	2.936566188020391
