Ensembl_ID	EPHA3	EPHA7	EFNB1	ADRB1	SEMA3A	NRP1	PLXNC1	SEMA4B	PLXNA4	NTN3	SEMA4G	UNC5A	SEMA5B	SEMA3B	PLXNA1	EFNB3	EPHB1	PLXND1	EPHA4	UNC5D	ADRB2	PLXNA3	SEMA4C	NTN1	PLXNB1	SEMA3E	SEMA6D	SEMA6C	CHRM1	SEMA4D	SLIT1	EPHB2	EFNA3	CHRM2	SEMA6A	EPHA2	PLXNB3	EFNA2	EFNA1	EPHB3	PLXNB2	PLXNA2	ROBO4	EPHB4	SLIT2	NRP2	SEMA3C	SEMA4F	UNC5C	EPHA8	CHRM3	EPHA1	EPHA5	SEMA3F	CHRM4	SEMA7A	DCC	ROBO2	SEMA6B	SEMA4A	ADRB3	EFNB2	EPHA6	ROBO3	SEMA3D	UNC5B	SEMA3G	SEMA5A	EFNA4	EFNA5	SLIT3	CHRM5	ROBO1	EPHB6
TCGA-AF-2687-01A	1.9298001101985158	1.513024423383405	5.0966176560524445	0.3907197604162311	3.2295494123110347	3.2566658650358975	2.382541353635246	3.2620641377619597	0.8283966632755053	0.04234893875258769	2.9736160237819407	0.2890457729403159	0.37610565316570027	3.1484400082488704	3.4180571546565224	1.2786314597913357	0.6375304481583673	3.737788919278917	0.7179260631631956	0.010483461451938389	0.6321353173594054	3.0396568363970937	3.6035708829309567	1.262765160922542	3.761719414970242	0.3368736013207022	0.5603038255828388	1.2208017404492602	0.07671004563775778	2.320258408448014	0.878436882582492	3.422229011100882	3.0155215832454982	0.7866960995436683	1.7537550902092545	3.8550871552200405	0.9973231356743911	2.556636547332047	4.740917920078381	3.0699299568496756	5.55068402091751	1.5665132062759097	2.0151834158200312	4.3861489288479545	1.9144221117344549	2.8961410021477367	3.9147945420864714	2.1838934834410595	0.502950805331025	0.052145311096763576	0.715175315932211	3.511460217137741	0.04556671096551452	3.1469682277015716	0.3195870286663604	2.609486730036566	0.0362918722677079	0.42186691561241046	2.010947897928277	2.1813721911972808	0.009612152914456279	5.520847513707316	0.12137567980147647	1.2801536480123077	1.3216134904959316	3.257679950112467	1.8704278231423814	2.3783361842132194	4.750560013940877	0.7904524174088619	2.688078566888594	0.052821317258739585	2.529268793601414	0.5633862477804616
TCGA-AF-2690-01A	2.085705521537218	0.1209955222564559	5.1731804466670965	0.4335680971813175	1.2257542151769591	3.6663163876704097	2.525254497000547	3.05731160822123	0.9748942667520438	0.015708945594273865	2.2961620886583716	0.3271885212137983	0.64379888863357	2.0417488151498224	2.7247745077992716	0.7555918488470748	1.7199825834800957	3.9232956277364637	0.8573364883620953	0.005788747274831978	0.7117826784579422	2.1004276209437753	3.318075855388818	1.0229955670880695	2.9593575686869467	0.31600898076688866	0.7792999626101178	1.3733778423276561	0.3796832011654301	2.21958834429251	0.10305437874923068	3.6679539357040847	2.4740157243594925	0.6575559662880246	1.4033811956541096	3.5047846943693055	0.46317237592715654	2.550216612857156	5.20281105940491	4.312458333921342	5.614917426840336	2.2037435104271657	2.1895011355723377	4.306686718446427	2.1732530480435157	2.9565387189662253	4.608256936242338	1.6396871422236226	0.5438455116432004	0.023229988026934087	1.209860220307038	2.0391637653260375	0.03467132962178565	3.2584019892393545	0.21199335419649612	2.2322530064969994	0.0675200188739937	0.25316025270623543	2.4657212074050694	2.596497905468491	0.1608270473958413	4.22778029056946	0.08707114442824292	0.91461589119744	0.338341915868702	3.1586486421910664	3.215301395626748	2.66326100198211	3.817710689456394	1.1456052182496466	3.54795872484292	0.04250793319521507	2.2143791948746268	0.514737421198979
TCGA-AF-2691-01A	1.056120734091472	0.38552381010004727	5.5551322687526286	0.9206313525269119	0.5909283511422225	1.5983953975846898	1.1688725018206438	4.126271389801796	0.15751260977263168	0.06244395448852556	4.311463163727876	0.057046598918677756	0.2516191657961009	3.3231681261164687	2.52807629726236	0.31658965920654386	1.3235708484512785	2.3670110799190733	1.4255869346400285	0.02324673318054447	0.45413732619896513	2.3344310580222145	2.3450005103962157	0.8130708552689417	3.6592545300472685	0.1171878687113548	1.1312287648175487	0.8431286973065315	0.6854223330746017	2.272293697084596	0.1766799159223809	4.417415511940467	3.3607155314059094	0.1988514518899335	2.7691769079194186	5.384615493071609	0.2409704517320089	2.92073881308264	5.787939646836244	4.541119754365756	5.526057102913132	2.347453118603082	1.1852655339786575	4.732793850305733	0.5156598751906868	1.3154353985457818	3.882534902198871	1.1779929380649588	0.38316182651236613	0.0	0.8373771705287734	3.479312114185437	0.0	3.4763700805269315	0.15869488705433313	1.3616513378918405	0.0	0.6789794685119928	1.2104658702469007	1.7121321644011966	0.0	4.817871633580975	0.029906440396772347	0.45295705727305263	0.12057965607558317	1.9642612033636377	0.7135872418229768	2.8307658430820206	5.508263680892892	0.8049442685567569	1.0911457488825773	0.08461836668548861	0.9777180978270084	0.5559809568648111
TCGA-AF-2692-01A	0.4096065739858894	0.22958750337713518	6.5077258657466155	0.047389355915953356	1.5715867678962636	1.5674455863176493	0.8244650756479142	5.1184352712184165	0.2213765200749147	0.13217213448844065	4.368130987247784	0.2191331463017895	0.5068488702978718	3.2274232755795813	3.8843487483061336	0.4381081411480949	1.4502595788900186	2.530869701157603	0.9604366507374472	0.012652096930816101	0.5697251920905002	2.8817387159946275	4.243488817563882	0.79811153535681	4.93593313338482	0.010148490420904785	0.8755705647936187	0.876903255692901	0.10203365732428159	1.8972055178969278	0.037262309533505976	4.8061529605767275	3.711742881124019	0.0	1.6503789858963036	5.8391674396720745	1.0944460041348825	3.5840964787575107	6.928433469879517	6.8719000137449076	5.431657269504851	3.0148162123380566	1.1007488744355183	4.607027002416809	0.3938637002963131	1.087044143006454	3.32822552550688	1.1481676328908015	0.5363258586092898	0.07497554668188376	2.303826345800465	2.9454171930546464	0.01391084140441367	2.9654530049860033	0.0	2.195908149901717	0.010406668502474353	1.113376417313992	1.6497375347206353	1.755342598780602	0.04585562889618107	4.934451440993643	0.0	0.2992634623515956	0.07474897017051839	2.507478616102794	0.2852744984135122	2.3613805938037493	4.6496500390834825	1.3666219794140126	0.5068074551787827	0.04649948836925731	1.7768076254959233	0.44129761964129366
TCGA-AF-2693-01A	0.9481313434322212	0.27258989273897666	5.3615135402402245	0.1725594364022469	0.8663716654942473	1.8447954002266496	1.17293799336129	4.618855309347817	0.12730822000606204	0.028965651846739413	4.293990449067004	0.0652019979902902	0.4732908760152695	2.36493002646972	2.678249432121891	0.4528764360934518	0.5319152771271084	2.772270822075694	0.6658509097152794	0.04235092259805766	0.2115422334016189	2.0473307813834363	2.720955407553351	0.9181662080530905	2.715433915910505	0.03403933161565142	2.110878751508113	0.7687154804857832	0.32659915877422857	2.224519541050571	0.05633530838649502	3.73170605271349	4.231581068991676	0.01389755573395805	2.071075845153618	5.202118711725338	0.07276813922526887	3.957557249674553	5.909829740036063	5.435953971637477	4.9497096263942915	2.9487121153855895	1.6594751146825553	4.468369524407482	0.2890917614536133	2.250305449294298	4.197677905550146	0.9759821354359416	0.5458454463994555	0.0	2.056787376522019	2.189459245432272	0.0	2.3732984384643077	0.4003945044696451	1.7881107252764241	0.026252315324107066	0.34701734055036165	1.5691425339901637	1.157527128021782	0.0	4.972460716472997	0.004610900330644754	0.2534326664484992	0.20147891528658177	2.59378618958409	0.8315974947125372	2.632034282218722	4.452056061908553	0.2517912255607538	0.7611298002657105	0.024759312271838658	1.386687378162485	0.2950313148761656
TCGA-AF-3400-01A	0.705172885333313	0.04221881737788243	4.722572703021633	0.47304842162994515	0.3968294334440728	3.510974234183585	2.1016512479710734	3.9044973495171593	0.21696786693986664	0.0	2.074453555284793	0.6870242216632294	0.35330129554014633	1.3023932558447737	3.238267144870846	0.9520274107124135	0.6417518229255539	3.8186759046771996	0.6920082697250536	0.0	0.2230553754635285	1.664784717256122	2.633949976048203	1.5570635578254595	2.1145141947895594	0.02812663920632815	0.38429512812332145	1.0688343259117392	1.0254129808263015	2.0733556179303276	0.0550808450795814	3.253071491764909	2.809006742740251	0.022848723874421557	0.5507218046448213	3.9344197859188283	0.541046644751318	2.6809748202617087	5.005958121288023	3.4395383405670237	5.251289341835006	1.666952659538049	2.7599780299722907	3.8143600518440604	0.5776721002278149	2.6545213798519125	2.191497851213624	1.017244838548079	0.10379896661362932	0.011874648761742086	0.2455856885978736	2.5682107169111537	0.012936221012940275	3.9557148708936527	0.0	2.6793416326597677	0.019288995186536564	0.030350966731927352	3.5729058106087166	2.3064770187986343	0.08412524799767833	3.737567616700564	0.0	0.6939159413004022	0.07714469271789622	2.9854699596026073	0.6548166745802533	2.0499266726780507	3.703343853026902	1.0561095343585998	0.8687161362723655	0.021800054802735287	2.2393405486722604	0.3592357587233346
TCGA-AF-3911-01A	0.7919204327626704	0.2805355258929045	5.694969994280791	0.3817423888438943	1.0054817823160085	1.9165564167022808	1.0994936167674207	3.4423555107188966	0.23143096078878633	0.023066244470695628	3.78105824963009	0.08740601014608948	0.23877874818016834	3.1595323137436315	3.215235847950413	0.6195973523980868	1.0479191725031447	2.521395694754102	0.25177957880536417	0.00851361167019536	0.12824763775311857	2.175206013172652	2.6760369468489618	0.5935720236488689	3.9123748225440864	0.10235115394736737	1.0492299176436244	0.7153860165366914	0.15478920544800123	1.845990115653635	0.06448363063670819	4.781395413919992	4.076374944802826	0.4329625713069759	0.8955988815202831	5.865260826405958	0.24210847693644338	4.117539341394992	5.799271226997213	4.670246285650618	5.838339722398054	2.2092790959689688	1.3018555093155846	4.392360334142773	0.40738056681984586	2.219645496014361	3.632018973103067	0.7625578104861925	0.37302605626309265	0.038270954528544725	1.1257944896488954	3.409626462479977	0.009361957295207562	3.5109117300052324	0.19947835196639138	1.3932888616485524	0.003504685666647043	0.4356128284708142	1.4022862395161333	1.1491282779315288	0.023291176772025485	5.5439578149426865	0.06108094979337006	0.2744819522522597	0.13130687957074488	2.6026955833836065	0.7945756533875801	3.909656538235458	4.9532903228162395	0.18942855570335754	0.9413204850514008	0.015790093242613164	1.1351641900918386	0.2574376473138157
TCGA-AF-3913-01A	1.215445127428246	0.09709177634979534	6.1882165459128835	0.09241974969935227	0.5590749801002304	1.6997011086531972	1.227181742588607	3.996884383311413	0.2789106041679003	0.0	3.3903632220737503	0.09084671321742763	0.382118840073187	2.6424341006289547	3.56131718536195	0.6383171413596995	0.299409761738045	2.3434490532279035	0.104281015725978	0.0	0.11400733676319037	2.5197326898539796	3.244313469772249	0.9770373384693719	3.8274617824586143	0.010053152743714208	0.5865304557438324	0.9456226097366391	0.04129595665988031	1.8988713523754583	0.03691549213221463	4.241780716043158	5.141939276676302	0.032355239106535344	0.4545901381793788	4.116782830556901	0.13883111235475587	4.7814620463557915	6.244893598704183	7.411285769347612	4.856932313464138	2.370291139182591	0.9704323602280719	5.501586269324588	0.4737197361114072	1.302719536860667	3.7170372707098567	0.6422399632054341	0.29304420545085796	0.012649789552063534	1.0141571095319002	3.5773341771025464	0.013780327641587589	4.215679678147388	0.2093197914321651	1.2771432668626685	0.020544687175086104	0.5915774124745848	1.7361775081320432	0.9613422967303276	0.0	5.118623369187324	0.02148148972902509	0.190343493531519	0.08206133602986024	2.4033494768580836	0.5192016197663694	2.8405756136193254	4.847809751807456	0.1581242980594787	0.5491867190502662	0.011655657780952096	1.3075759732556078	0.3197523502960588
TCGA-AF-4110-01A	0.8495942563450075	1.371294616742658	4.6972217303263415	0.43841912289597945	1.2821578587265465	3.446452564677383	1.3475710462805632	3.947269037613294	0.3747032026012261	0.013820151926736144	3.821041704432696	0.1728268829699699	0.48468044618808587	3.044637538471291	2.3478974127571983	0.4828591084694588	0.6572838293006151	3.0583161797877882	0.8416315662673278	0.0352628027489315	0.3345130343840386	2.063513709965373	3.318447767984328	0.9156925091654016	3.341524959550073	0.06785692769793975	1.3504030141198318	0.6410201240910878	0.579255173139883	2.153130279165751	0.1899175682161114	4.007412116756573	4.418718731524633	0.2929130613562205	1.5822255005043075	4.165641661788344	0.1775362792605665	3.474045894914711	5.873305003436791	3.924997252227467	5.511845735905471	2.078033724497267	2.115146136566204	4.47624793867653	0.6694705081227458	1.8134004288420857	4.018479902385802	1.5346501801375423	0.5063267146446012	0.0	0.6595674814926177	2.1123707081232834	0.005598541240938357	3.013366258839455	0.2810417493722833	1.8549645347724095	0.05751620099361314	0.3047210473025046	2.1106598843293805	1.9455900251412155	0.02777701260491849	4.991810914398008	0.04318549462022465	0.4340050384160808	0.31799651267781404	2.7358122392385518	1.2744798795956789	2.152154866740617	5.330783506955123	0.2603440744510568	0.8265925103410127	0.018840650919605805	1.9823457369826463	0.4463384965960135
TCGA-AF-5654-01A	0.4344690763261678	0.38056004415081585	5.903027725412947	0.03549844716809029	2.692223553751612	1.1176374996304892	0.29868825816181593	3.82827084069458	0.11047660945802679	0.01710752367424871	3.960401440865774	0.0	0.33643505214284686	3.366110192604318	3.430287158552201	0.2344566386201885	0.5491060771852738	2.160775308396747	0.995773441686475	0.052742820363092	0.4985998377977916	2.7965659423985922	3.871091469715828	0.3584759020400391	3.936360278628753	0.0	0.17641836943660277	0.28714425809001093	0.38532136906423825	1.7828128040682103	0.018651722707481097	4.852232058243302	2.5550887324685223	0.004101084755200064	2.265383568088773	5.5588403370794435	0.3064555206718447	2.670641739348168	5.061587179710252	5.360290339632589	5.82274017260363	1.8566080244278662	1.1056822529286139	5.16133031073687	0.045038299116516224	1.208523254187864	3.313048593534555	2.0371787660638314	0.3019394788499681	0.0	2.0711352311433022	2.91781058409101	0.0	2.8558264493087813	0.022443826405514813	1.6297905384806777	0.0808014899298514	0.0759099314739904	0.674473743495533	0.7617270646166032	0.0	4.006410962454461	0.0	0.1434269253137434	0.016858585535990386	1.446024906135213	0.5585268398464602	2.29481785407052	4.360709205639967	0.27226182472358756	0.5062064505975619	0.0	2.0278959227177085	0.1229740164110699
