Ensembl_ID	EPHA3	EPHA7	EFNB1	ADRB1	SEMA3A	NRP1	PLXNC1	SEMA4B	PLXNA4	NTN3	SEMA4G	UNC5A	SEMA5B	SEMA3B	PLXNA1	EFNB3	EPHB1	PLXND1	EPHA4	UNC5D	ADRB2	PLXNA3	SEMA4C	NTN1	PLXNB1	SEMA3E	SEMA6D	SEMA6C	CHRM1	SEMA4D	SLIT1	EPHB2	EFNA3	CHRM2	SEMA6A	EPHA2	PLXNB3	EFNA2	EFNA1	EPHB3	PLXNB2	PLXNA2	ROBO4	EPHB4	SLIT2	NRP2	SEMA3C	SEMA4F	UNC5C	EPHA8	CHRM3	EPHA1	EPHA5	SEMA3F	CHRM4	SEMA7A	DCC	ROBO2	SEMA6B	SEMA4A	ADRB3	EFNB2	EPHA6	ROBO3	SEMA3D	UNC5B	SEMA3G	SEMA5A	EFNA4	EFNA5	SLIT3	CHRM5	ROBO1	EPHB6
TCGA-23-1120-01A	0.2653129514886875	0.29110003352525426	5.39573873925573	0.20890275713399964	0.6071793306367619	1.9381114763427938	1.4026463434345953	2.6310746916372514	0.11636422737100256	0.4326722540165836	2.4520090008346456	3.1469355533482806	1.7538213190212182	4.786856448055413	3.685294340890612	3.2495518306806495	0.300598515835305	3.8293588082343852	1.8205735264960978	0.005548014140399524	0.2602644809347052	3.188671179354746	3.919601318417238	2.958002209956885	5.80695364085953	0.11689963156245921	2.584158890974625	2.036178218734054	0.0425319761469709	2.676203961449298	0.049767893091900155	2.252731074883719	3.0286272125467364	0.011990975930535983	1.8236039207957653	3.976642671209764	0.9048092305236187	0.17854349062214078	4.354418243003005	5.304284664738287	5.955035805545797	1.9563840570967412	1.1106447035471807	3.9022445864481377	2.5278903820180063	2.9997558510266167	3.853027384129947	1.7408684390787479	0.5163436556295662	0.01117772329212538	0.16330708463811244	3.5266810344216735	0.032247017490834314	4.669398164269575	0.1863763136085039	1.6701643718676153	0.022664071490618186	0.11884780577227008	1.4381083714412704	3.6733893499931907	0.03357400166622975	6.064818025222328	0.5733707544188431	1.9016297743146575	0.18192798593929832	4.488332261348456	1.7658302590909867	0.8251153268883377	3.9832414439267363	1.9764115575191314	0.29510717017481053	0.06730986339762557	1.7720944254051216	2.8507841638749225
TCGA-29-1695-01A	0.5217366045416407	0.06866860006915002	4.405908029855491	0.012201407236416993	1.373088732726114	2.712634137318066	2.580454283536943	3.8979348698400504	2.1991399393836004	0.1660856327468295	1.251896527168205	0.15579550001944292	1.1722356238209066	2.335007297558324	3.2854253018189548	1.1904588573163488	0.5336922057140238	4.596032592437986	3.9542473844055697	0.0016151381810807074	0.2679512227493144	2.8143460844383816	3.9389651397126078	1.5435886167934987	5.132731570587972	0.34200843248221	1.0750686985881337	3.2484190084565983	0.0	2.562631974426111	0.05648416943624446	2.4536518004991335	2.2501032694397587	0.012547381091865352	0.7323067844712889	3.4724529992208235	0.23221397116554093	0.3280713214826455	4.786741978532615	2.3754932316581217	6.8206960277340976	1.4377989830338715	1.449583708500547	4.461183633939261	2.6417069035845477	3.0117979467238905	4.205284550879075	1.491291729353191	0.8922635255434915	0.009753694049334558	0.5330579317330125	3.3795263119491277	0.008860721746879146	5.643338829029542	0.1638516300922286	1.9878083179705026	0.003979108668766984	0.19037038548437	2.1552760988060613	3.2046456908309993	0.011801844867750499	4.32410962475658	0.69267356104985	0.9951238491071788	1.1643457886106345	3.761110516340856	1.6484278213574917	1.7117122758269572	5.130328160030265	1.3144634103044874	2.1890064587555784	0.07608371412548552	2.688816500259331	5.536899781804007
TCGA-61-2003-01A	0.4637192750371134	0.09218217508326261	4.839797611054674	0.14846255798428093	0.8571576421745953	2.654080184670849	2.2613499403137958	3.469035274140492	2.901422037501967	0.11760191601526913	1.2675142078365715	0.8990057895246616	1.2232242286587507	2.8668000907248326	4.769789590512248	1.5607288297938424	1.1482537317942396	5.525859291242101	2.2432038761122834	0.04794070049752924	0.477072298628525	3.7882643607067417	3.7542884107574253	3.432863051258945	5.129088625993276	0.06751261903297678	1.14202349413612	2.362466704241114	0.006226050946388971	2.5920987274780902	0.15408935319401873	2.7522320182294324	1.724479811548083	0.038470033950152006	1.0971065909789781	3.760070943059901	0.5902496308710796	1.5413442086575293	5.85670820300217	3.818007384915492	6.404919476143836	2.1959959908607547	1.5948110003496443	4.531770146115014	1.1268861825209897	3.8420509211011886	4.495648547761123	1.5205503764096298	0.5227985337804499	0.2496045581842842	1.4999390655054454	3.27465831516376	0.028586805763402293	4.347846601922933	0.4066276607731359	3.2618434164507195	0.027473147333472177	0.5059752389092074	2.211589542352364	2.471354563237658	0.7577774105557991	4.382650752749454	0.1700790836227537	1.7496016697810015	0.42595864127263394	4.925028207392408	1.166988408493757	2.730936210554975	3.795701053238406	1.4463918944782437	2.663464973738144	0.03444605217849564	1.8098887290229384	5.455765812772675
TCGA-13-1404-01A	0.334373490696481	0.17028200113469033	4.407140125646954	0.09351751226314411	1.4312374813580515	1.8225621759597388	1.5157340961648262	3.921018742587096	0.4564306571765239	0.7242562760678769	0.5426720481297813	3.4160171050422834	0.438001282030444	2.984702051287359	3.450957091009879	2.627319322707425	0.9560450279157209	3.2495641486095894	0.5905817045350856	0.0	0.517637532209976	2.9798424526128033	3.725726005727429	3.0380501065135896	4.221928028256987	0.5791000978773544	2.1440306488944603	1.6581683890530061	0.4428213992877134	1.8248420532215563	0.026667933569338702	3.154187352756414	1.9968982291859887	0.003675555392927487	0.39172723327009423	3.04228893125302	0.1414449091230442	0.4881627644503501	5.009162044968696	4.61255198569637	5.50871757345575	2.207913798265858	1.2377581310735322	3.2705215489129786	1.483761923075554	1.6247047567681783	3.5550014785764006	0.8324472861811416	0.5932311300387232	0.19735986211666662	0.05675072956107701	1.7992445830866344	0.006216014866279744	4.5295446904402255	0.1353344952549435	1.3487834814221125	0.38035071781202456	0.5050297563106085	1.2689213813602898	2.9537761182963123	0.020616041907724494	4.14090267031678	0.2700440863388498	1.234886367792085	0.5699887334591903	3.2096734645036236	0.6564150746000665	2.7862223020287273	4.201373879153765	2.8128284779550015	1.747652008358338	0.061836603869085745	1.8957740880299199	2.798274386408801
TCGA-23-1027-01A	0.04218306251731385	0.02442396549606318	5.532456227509383	0.05267063799804515	2.0796574077395777	1.5904488122487894	1.089038578559058	4.372507435350047	0.14851081347113265	0.24075780381813264	0.8445273779695348	4.531841740029464	0.5189622155028343	4.946786172569194	3.6965956037289556	2.219351039919688	0.18168222869511721	4.406729404870943	0.8325337386669693	0.0	0.329710536592409	3.036945411362316	4.388701619648801	3.231406803337669	5.170711780954802	0.09931848630511281	1.1198190114262134	1.3552136084930964	0.006265189621067295	2.1126491744528946	0.010052520430838334	3.7719516604826193	2.2996121674007304	0.0	0.687068670975282	5.0118101564751045	0.3373454229601054	1.5399221605753994	5.453535938565141	4.722062392179966	5.73837265986919	2.3308692799747903	1.2647053697641222	4.441750405831886	0.7535700782209622	3.729989550321099	2.578867955786457	1.7204199552324735	0.18860034149522117	0.009490061935576449	0.23683403254929344	2.941525917687059	0.0010372626960495803	4.988923788394225	0.1954677875709518	1.8419729010500308	0.03144254771145475	0.16145585504329785	1.5010940023569421	2.00422672937423	0.003454529082555545	2.3436709173553485	0.04313857831691636	1.8231764344324721	0.4599084648299537	4.507147275005616	0.5682059544408616	0.9052336581392258	4.346307488775088	1.4933865333053373	2.2606353524500307	0.026073109129483598	1.1963146788600947	2.536668647440422
TCGA-23-1022-01A	0.07082767868639829	0.010223873129541466	4.7566413938043555	0.12820068092078052	1.7221308902382009	1.8982191419501295	0.15164969064841677	5.196761638949342	2.3084487111456546	1.0544249700201385	1.5044551988434611	2.2427739925131993	0.22348591113143026	3.397295654044414	2.9917635293124647	2.3927276672413558	1.0405829025882969	2.5006256306067804	1.7347215136279366	0.011740184036434667	0.14770676126707996	1.7934309508744124	3.213116503319524	3.527090674203152	3.1666438594964936	0.9833202690460232	2.5082529752388005	3.6590535080458615	0.29040074849558656	2.873790132195147	0.13877264660576324	2.3851341105368946	4.400509871303662	0.0030609155284688676	0.20370177480367285	3.1351695892627163	0.06753921554036038	4.174774773067962	4.385632489450335	5.862337874421164	3.145674031149697	1.1192090335215694	1.082953188132843	3.7294626888412314	1.2779916502904825	0.8066853407014771	2.001157873813002	1.0810151903380067	0.2829753642235258	0.018912433704565784	0.039271591533612635	2.7670400102275536	0.002590978281591651	4.511375884446252	0.12906097908253758	1.2474100940576396	0.015418819288565472	0.24177748744502933	1.3997317447912552	2.8796049282150635	0.0509538719692661	5.082449158612016	0.18608310341048337	2.385806398934977	1.6567024330963542	3.2472100477919787	0.848553322913867	0.7839143735727228	5.150185980148822	0.6453054727868056	1.7548353203807103	0.026065310983521196	0.3574715221103218	3.537517538100998
TCGA-61-2088-01A	0.1084312321108216	0.4559667614045938	4.9382569146704	0.09184728665442653	2.825440379132243	1.640512293978568	1.0382889902029957	4.7771742843181615	1.4581203376809004	1.7622374087238362	2.4786435855748814	1.0901389186265815	3.1594105541406656	5.325772241522045	4.178832135210776	3.0352911658475104	0.02993971246726187	4.978310843641078	1.7537344041996312	0.0	0.1491802979025924	6.185761485673793	5.915166485718679	0.5844592609550538	6.639041226593618	0.22249624204794222	1.5354349179008926	3.907291134470994	0.0	2.8814732705855146	0.23701245993459213	3.812943085214711	1.8295339784308378	0.06360044196320531	1.7485931661472793	4.368085374549665	0.17740589441526983	1.6561912958993623	4.155118324677626	4.289959492924281	6.18624542100721	3.7814828390920674	1.3401567083803116	5.354170849088067	1.913710478537906	3.3436511663160955	1.5268894513187266	1.5758121682573174	0.33270642090840635	0.4288150461240683	0.017188622559514716	3.542798735205416	0.0030540597222019476	5.980322211437686	0.15098214925848397	0.7706457590448431	0.0	0.13263098039467572	1.25898319427076	3.0880656721099125	0.040197306866985534	1.974074835708765	0.24548174118735933	2.168856497057835	0.2079934230424567	3.3390959399226294	1.1359380231882605	0.10770744415017136	3.0717357579718816	1.2931119154624704	3.1033632025317464	0.1565653707650123	1.9177577426022845	3.006457300343496
TCGA-13-1507-01A	0.4677725439370231	0.5113458543792209	2.760436645050722	0.10898825164741496	0.5537136486866727	1.5300750764431428	1.7233940426576357	2.9328310576314793	0.6979443173847072	0.17825833870097266	0.5822921293223656	0.49688719692873257	1.0518009792007232	3.833396988262729	1.923095215745089	0.6160902363216483	0.4711575948636908	1.986896480896489	1.9476746356590837	0.00991989805331594	0.06122281171759106	1.7639241948223148	2.2270116779415576	3.00110011251965	4.253674011928052	0.08894157047764355	0.7258318958708159	2.3075344151221358	0.0	1.1420107936571362	0.020550599579228827	2.3260331009421007	1.5629616836899825	0.0	0.2538975794777236	3.4551694314413193	0.041647105137721206	0.10920946384673207	4.924926613558604	2.8179236304817743	3.988910951587613	0.37911327924124233	0.713086411342171	1.779245282148606	0.7681475408562999	1.1784772004547883	3.050235108670184	0.9852967589743098	0.5537966048543571	0.005014759626544027	0.14506065139522098	1.7421713762098567	0.013621968964137985	2.8520321719027044	0.37443641309783937	1.5277785897258083	0.09306094426156807	0.24865658455098785	0.9985221764932853	1.8542867427033134	0.036042064164488366	2.7567756925097195	0.47043683511851947	0.6220309666893924	0.8109869059784611	2.051176448029408	0.38848745951339725	0.9485848230190297	3.6084467624782546	2.0946995560860846	1.215809605246743	0.009224643475196966	1.2885237872560467	3.279981820775993
TCGA-61-1725-01A	0.3286018753657304	0.008782020814471356	3.598524000371272	0.16308158553929544	1.0839156037446624	2.4672694256231646	1.4336901191654605	2.9991111161456723	0.07997996070441947	0.0	0.9659200458963105	1.470643637660322	2.1734192145685935	4.352459669982536	2.0649950200428293	3.239138058005026	0.18163186587579805	2.1756563808703557	0.18345244041724879	0.0	0.1959103746892332	1.820029834856027	3.3249076673239335	2.590019495430126	3.4066695069141693	0.014526159335718979	0.9883316005164167	0.7160072905053745	0.020068521674300135	1.479832942897153	0.04265341126658517	1.5773267212054123	1.9669442054487707	0.011789914022532093	0.6035066809238383	2.952854892655596	0.1384269113533889	0.3649401577997337	5.456084993311567	3.164438830606506	4.699677897920438	0.7797626527263154	0.9085022279424567	3.6036666579241903	0.8936023960932554	1.9801069036192465	3.256936713091574	1.344226030659883	0.15433263396639924	0.08335126085738591	0.10157540689260958	3.0116496477662333	0.0	4.11393323418571	0.16416294113387117	1.3611568489739219	0.022285422604929047	0.1531771850368222	1.1081309945464868	1.7757743747100376	0.011089211951071872	2.278702905515047	0.3047286403591412	0.8789941995549566	0.4056584126488435	2.734042083953713	0.741823697716643	0.8188121722136975	3.75762449930349	3.4199248952567594	1.0548231358537647	0.04447061113973733	0.8676432015620321	2.4107150567490785
TCGA-31-1944-01A	0.2893654945169772	0.050194051898024304	4.339103285086377	0.07989131124032954	1.8824116010456071	2.2264352079300793	1.157179856823661	4.586247769771958	0.575221013255294	0.2437168705281484	1.561739485692986	1.9177284021760062	0.34941976836511857	4.299376377680761	3.855209117155956	2.361919849205557	1.5987532589883529	4.229559747069716	0.5296022013856776	0.016160010605604177	0.19098641869846272	4.367113785879859	4.176604787686265	0.776180602077166	3.881477118257226	1.4217477836366836	0.6952213895591155	1.7925905446818688	0.04437939925691835	1.7187701404910485	0.1583294091315615	2.0133151328249608	1.6202002189106348	0.031338700152503236	0.5565610628551424	5.60759871031492	0.6028616353530892	0.060453917965980285	5.135753863587549	4.048919880582135	6.234956908652267	1.5931900785110347	1.1114676845266183	5.081973265437721	0.5103831576705207	3.328433768985031	3.15086634052084	1.80647002236849	0.21130172539298853	0.021705899433538123	0.4995661282722512	3.5798135493006593	0.023639195917586054	6.201000623448996	0.05702136583688763	2.2596510402856227	0.5609485715119333	0.6994869237270409	1.3061214690525955	2.078639320550819	0.3586373670359135	3.6830036584871695	0.08147485299154393	0.5483496734578459	0.23117365287890015	2.460167139772471	1.2715594357872781	0.5392470573446766	3.313099595271969	3.485542419522872	1.067947541473309	0.054359772903069134	1.8809393678059039	2.8632727919055245
